,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,arbitr,court,arbitr,95634
1,sunkist,state,compani,95634
2,sharon,v,texa,95634
3,cadet,compani,railroad,95634
4,melter,case,plaintiff,95634
5,whippl,plaintiff,defend,95634
6,wearri,act,train,95634
7,deed,defend,injunct,95634
8,husk,said,mine,95634
9,usuri,unit,indiana,95634
10,barber,upon,said,95634
11,callan,law,damag,95634
12,train,u,error,95634
13,subscript,§,denver,95634
14,park,tax,township,95634
15,confess,may,sunkist,95634
16,township,error,board,95634
17,mine,railroad,union,95634
18,denver,sct,bond,95634
19,bigger,district,sharon,95634
20,texa,us,subscript,95634
21,machin,claim,road,95634
22,tax,land,station,95634
23,schupp,judgment,melter,95634
24,sparkman,right,market,95634
25,bankruptci,statut,wearri,95634
26,ordin,made,pacif,95634
27,play,shall,cadet,95634
28,wine,would,action,95634
29,contempt,l,asset,95634
30,alvin,action,ga,95634
31,land,contract,whippl,95634
32,masterson,petition,program,95634
33,ga,properti,freehold,95634
34,retax,question,idaho,95634
35,inmat,order,protect,95634
36,patent,ct,redempt,95634
37,secret,bond,ordin,95634
38,asa,co,secret,95634
39,penri,one,husk,95634
40,belton,appeal,debt,95634
41,wave,govern,miner,95634
42,freehold,1,callan,95634
43,arbuckl,rule,stock,95634
44,ila,ed,interest,95634
45,buckley,interest,railway,95634
46,ferri,requir,watson,95634
47,sandov,new,refineri,95634
48,tait,led2d,nlrb,95634
49,indict,section,paid,95634
50,lawrason,board,share,95634
51,navajo,see,district,95634
52,795962,person,cost,95634
53,counterclaim,caus,armi,95634
54,albright,decre,caus,95634
55,partit,issu,trade,95634
56,evansvil,patent,boycott,95634
57,watson,evid,bigger,95634
58,water,texa,counterclaim,95634
59,incom,feder,usuri,95634
60,abood,part,barber,95634
61,boycott,time,secretari,95634
62,mcdonogh,trial,schupp,95634
63,nlrb,circuit,mich,95634
64,olean,counti,per,95634
65,redempt,parti,sparkman,95634
66,manhattan,constitut,evansvil,95634
67,chairseat,author,sugar,95634
68,acca,suit,alvin,95634
69,champlin,congress,verdict,95634
70,bond,provid,servic,95634
71,wire,amount,pipe,95634
72,descent,commiss,mandamu,95634
73,wiggin,damag,asa,95634
74,picket,mr,picket,95634
75,port,offic,car,95634
76,prison,gener,retax,95634
77,franconia,c,stockhold,95634
