,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,arbitr,court,arbitr,85925
1,bodkin,state,purchas,85925
2,zane,v,obscen,85925
3,cobr,act,tribe,85925
4,moloney,case,bodkin,85925
5,cucullu,sct,apprais,85925
6,lakin,land,zane,85925
7,dalton,unit,cobr,85925
8,hammel,compani,rico,85925
9,extradit,§,moloney,85925
10,bargain,judgment,lakin,85925
11,tribe,us,cucullu,85925
12,ira,defend,immun,85925
13,film,error,dalton,85925
14,transom,law,hammel,85925
15,valv,properti,director,85925
16,rousey,upon,search,85925
17,dollar,tax,disclosur,85925
18,§5,right,defici,85925
19,deport,may,consul,85925
20,averitt,contract,deced,85925
21,union,said,transom,85925
22,defici,u,rousey,85925
23,rod,petition,tribal,85925
24,6b1,corpor,ira,85925
25,insur,district,judgment,85925
26,persia,shall,dollar,85925
27,gayon,co,averitt,85925
28,bond,appeal,§5,85925
29,bank,would,extradit,85925
30,bridg,led2d,valv,85925
31,creditor,bank,death,85925
32,porto,made,6b1,85925
33,libel,purchas,gayon,85925
34,obscen,section,persia,85925
35,search,plaintiff,corpor,85925
36,gasolin,statut,rod,85925
37,land,ct,film,85925
38,courtmarti,new,ohio,85925
39,immun,one,compens,85925
40,villavaso,offic,bargain,85925
41,sharehold,evid,villavaso,85925
42,ohio,l,sharehold,85925
43,check,interest,inform,85925
44,error,claim,waiver,85925
45,director,patent,land,85925
46,crack,question,seizur,85925
47,million,mr,officehold,85925
48,georgia,govern,error,85925
49,alvarado,proceed,crack,85925
50,traffic,rule,bail,85925
51,witherspoon,trial,porto,85925
52,mcveigh,power,indors,85925
53,distil,suit,alvarado,85925
54,confess,constitut,mcveigh,85925
55,tax,caus,gilbert,85925
56,verdict,arbitr,witherspoon,85925
57,rico,order,appelle,85925
58,slave,bond,deport,85925
59,foia,congress,gasolin,85925
60,arrest,sale,courtmarti,85925
61,shall,see,sct,85925
62,macduff,time,macduff,85925
63,crane,1,puerto,85925
64,compens,titl,infam,85925
65,tribal,led,million,85925
66,lascivi,gener,acquir,85925
67,alexandria,amend,arrest,85925
68,preclear,within,preemption,85925
69,officehold,citi,crane,85925
70,meander,ed,distil,85925
71,purchas,issu,testimoni,85925
72,contract,parti,venditioni,85925
73,apprais,juri,georgia,85925
74,immigr,requir,pac,85925
75,counteroff,suprem,foia,85925
76,philippin,railroad,expona,85925
77,environment,payment,dec,85925
78,testimoni,feder,lascivi,85925
79,venditioni,use,bank,85925
80,wallac,without,check,85925
81,vaca,justic,seiz,85925
82,expona,action,bowen,85925
83,venu,could,counteroff,85925
84,carrier,provis,vehicl,85925
85,lewd,2,v,85925
86,candidaci,decre,accus,85925
87,indian,file,bridg,85925
88,hud,sup,creditor,85925
89,compani,author,slave,85925
90,remittitur,held,n,85925
91,lot,death,lineup,85925
92,naranjo,york,vaca,85925
93,statement,n,vote,85925
94,massachusett,applic,deposit,85925
95,commun,opinion,candidaci,85925
96,pascasio,appel,preclear,85925
97,mccann,tribe,meander,85925
98,master,fact,led2d,85925
99,fla,writ,warrant,85925
100,disclosur,nation,naranjo,85925
101,life,amount,wallac,85925
102,injunct,compens,hud,85925
103,puerto,provid,lewd,85925
104,522d10e,appelle,pascasio,85925
105,investig,insur,life,85925
106,petitionersvsonja,purpos,franchis,85925
107,751069,creditor,522d10e,85925
108,court,immun,libel,85925
109,deced,motion,petitionersvsonja,85925
110,corpor,reason,751069,85925
111,insan,part,mccann,85925
112,armstrong,record,environment,85925
113,preemption,paid,§2,85925
114,farther,ohio,cigarett,85925
115,cigarett,grant,fifth,85925
116,gage,circuit,272d,85925
117,272d,apprais,patent,85925
118,alimoni,note,expert,85925
119,fale,person,offic,85925
120,conboy,make,fale,85925
121,cpsa,r,cpsa,85925
122,car,public,diaz,85925
123,repeal,jurisdict,traffic,85925
124,nelson,inform,remittitur,85925
125,procurador,whether,conboy,85925
126,franchis,valu,jersey,85925
127,rodel,notic,nation,85925
128,fireengin,dollar,procurador,85925
129,nepa,search,rodel,85925
130,road,obscen,fireengin,85925
131,“costs”,charg,newspap,85925
132,1895,testimoni,move,85925
133,yugoslavia,must,“costs”,85925
134,interlock,effect,payment,85925
135,§2,subject,statement,85925
136,calder,day,gage,85925
137,newspap,present,thousand,85925
138,1862,report,alexandria,85925
139,texa,mortgag,yugoslavia,85925
140,reliefvalv,5,final,85925
141,toll,6,resid,85925
142,consul,c,calder,85925
143,furnac,final,reliefvalv,85925
144,lineup,director,parent,85925
145,interst,decis,elliott,85925
146,sale,execut,nepa,85925
147,citi,enter,pretrial,85925
148,inform,4,investig,85925
149,procedur,board,report,85925
150,patent,statement,1895,85925
151,administratrix,two,interest,85925
152,elliott,term,interlock,85925
153,n,attorney,fla,85925
154,taxpay,rico,contract,85925
155,survey,bill,act,85925
156,fee,due,insan,85925
157,infam,first,farther,85925
158,boston,3,procedur,85925
159,act,limit,notic,85925
160,retrogress,f2d,alimoni,85925
161,unmail,judg,326,85925
162,judgment,affirm,unmail,85925
163,green,stat,armstrong,85925
164,interlocutori,bodkin,retrogress,85925
165,expert,decid,satti,85925
166,dennison,except,automat,85925
167,satti,also,texa,85925
168,petition,year,blanquet,85925
169,242b,commiss,glaci,85925
170,bankrupt,possess,117d,85925
171,117d,busi,242b,85925
172,blanquet,articl,§,85925
173,glaci,petit,spain,85925
174,itali,union,schenley,85925
175,exemplar,10,philippin,85925
176,labor,matter,exemplar,85925
177,jersey,interst,venu,85925
178,gilbert,appli,zunt,85925
179,juri,agent,plant,85925
180,schenley,id,dennison,85925
181,death,employ,6002,85925
182,interest,indict,furnac,85925
183,insolv,resid,palatka,85925
184,zunt,intent,wymanvunit,85925
185,6002,respond,ala,85925
186,warrant,respect,fernandez,85925
187,commiss,price,parkinsonvunit,85925
188,mortgag,process,caus,85925
189,dunaway,warrant,omaha,85925
190,palatka,arrest,insur,85925
191,wager,texa,nelson,85925
192,layman,labor,dunaway,85925
193,mexican,zane,repeal,85925
194,estat,w,cong,85925
195,pretrial,deced,impact,85925
196,wymanvunit,procedur,york,85925
197,motor,answer,interlocutori,85925
198,paye,deposit,itali,85925
199,parkinsonvunit,wit,layman,85925
200,borrow,stock,debtor,85925
201,settler,set,imprison,85925
202,forum,assign,bind,85925
203,water,acquir,proof,85925
204,royalti,determin,inadvert,85925
205,waiver,oper,sale,85925
206,plea,cobr,privileg,85925
207,bowen,ground,confess,85925
208,swampland,therefor,cm,85925
209,kill,citizen,brede,85925
210,aid,7,65,85925
211,statut,dismiss,saxoni,85925
212,parent,seizur,67,85925
213,cm,crimin,swampland,85925
214,report,violat,articl,85925
215,employe,rep,welker,85925
216,rule,render,veniremen,85925
217,state,pay,wiener,85925
218,reissu,take,settler,85925
219,count,libel,bisbe,85925
220,saxoni,damag,antitrust,85925
221,seizur,usc,administratrix,85925
222,move,commerc,§1415i3b,85925
223,brede,estat,fingerprint,85925
224,vote,disclosur,wager,85925
225,indors,life,condemn,85925
226,hernandez,employe,hernandez,85925
227,candid,vote,immigr,85925
228,trial,defici,mcginni,85925
229,wiener,proof,entireti,85925
230,treati,counsel,price,85925
231,imprison,usca,commun,85925
232,veniremen,refer,enter,85925
233,edward,counti,properti,85925
234,properti,bargain,reissu,85925
235,bankruptci,privileg,intern,85925
236,premium,receiv,otho,85925
237,offenc,brought,434,85925
238,juror,find,applic,85925
239,bisbe,follow,facia,85925
240,employ,collect,indict,85925
241,welker,mean,hopper,85925
242,indict,georgia,consulgener,85925
243,plant,object,gassi,85925
244,thousand,view,mexican,85925
245,led2d,consid,paye,85925
246,vehicl,moloney,5512,85925
247,russian,repres,wife,85925
248,fingerprint,lakin,proceed,85925
249,omaha,construct,811e2,85925
250,major,servic,258a,85925
251,mcginni,tribal,pennington,85925
252,nevada,hold,girlfriend,85925
253,prize,alleg,identif,85925
254,§1415i3b,give,isabelita,85925
255,hopper,indors,crowley,85925
256,impact,reserv,sess,85925
257,final,way,aros,85925
258,inadvert,cucullu,russian,85925
259,utah,8,209b,85925
260,fugit,consul,plainview,85925
261,intrast,appear,dilut,85925
262,entireti,dalton,prefer,85925
263,crowley,j,repres,85925
264,facia,date,schlatter,85925
265,co,suffici,berg,85925
266,1881,found,5541,85925
267,mail,line,thurston,85925
268,v,hear,1887,85925
269,landoffic,waiver,mallard,85925
270,§,accus,award,85925
271,dilut,show,boston,85925
272,otho,taken,venireman,85925
273,wife,review,culpep,85925
274,pennington,bridg,edward,85925
275,wash,p,6,85925
276,spain,claus,coolidg,85925
277,gassi,9,guaranti,85925
278,consulgener,indian,136,85925
279,434,given,evid,85925
280,5512,revenu,5511,85925
281,antitrust,12,fraudul,85925
282,loss,prior,mortgag,85925
283,girlfriend,even,rob,85925
284,walker,protect,63d,85925
285,258a,deed,green,85925
286,juli,hammel,opelika,85925
287,811e2,certain,way,85925
288,disabl,might,intent,85925
289,articl,sharehold,10,85925
290,accus,direct,robberi,85925
291,railroad,agreement,lifter,85925
292,govern,award,transfere,85925
293,secretari,legisl,refere,85925
294,rob,et,antonio,85925
295,ranch,carrier,pinhol,85925
296,identif,verdict,consular,85925
297,plainview,exercis,waiv,85925
298,209b,relat,husband,85925
299,isabelita,claimant,render,85925
300,board,deliv,mackin,85925
301,confeder,move,reserv,85925
302,polic,dissent,consent,85925
303,reduct,prosecut,attorney,85925
304,grievanc,extradit,1862,85925
305,seiz,franchis,mexico,85925
306,pac,st,pipe,85925
307,section,secur,225,85925
308,unit,seiz,w,85925
309,opelika,intern,revg,85925
310,berg,declar,photograph,85925
311,1977,duti,holder,85925
312,vessel,ira,trial,85925
313,sovereign,film,excis,85925
314,5541,supra,choic,85925
315,plan,revers,major,85925
316,forgeri,transom,jademerowski,85925
317,schlatter,injunct,primari,85925
318,thurston,three,walker,85925
319,crossbil,administr,gao,85925
320,wit,origin,agent,85925
321,administr,debtor,union,85925
322,idea,fifth,persian,85925
323,mallard,impos,massachusett,85925
324,venireman,valv,borrow,85925
325,offic,entri,cocomplain,85925
326,tenant,thousand,governor,85925
327,proof,check,ranch,85925
328,steam,rousey,supercargo,85925
329,distribut,clerk,secess,85925
330,5511,sum,usca,85925
331,consent,result,new,85925
332,caus,§5,clerk,85925
333,lifter,foreign,mail,85925
334,develop,11,toll,85925
335,commerc,crime,356,85925
336,gener,deport,titl,85925
337,assess,lien,lra,85925
338,swamp,wife,mendoza,85925
339,mackin,word,copper,85925
340,1888,preemption,sought,85925
341,cashier,transfer,hallenborg,85925
342,claimant,obtain,777,85925
343,bail,consent,washburn,85925
344,pipe,substanti,1345833,85925
345,supercargo,consider,41,85925
346,pinhol,think,moe,85925
347,breach,howev,citi,85925
348,deed,averitt,italian,85925
349,damag,investig,jerri,85925
350,gao,owner,havannah,85925
351,condemn,circumst,feloni,85925
352,plaintiff,deni,disabl,85925
353,washburn,necessari,illeg,85925
354,revg,assess,convenien,85925
355,feloni,place,adversari,85925
356,prefer,rod,taxbook,85925
357,price,jersey,parkinson,85925
358,italian,pac,list,85925
359,log,page,r,85925
360,cocomplain,legal,myrtl,85925
361,coupon,dec,suprem,85925
362,tenanc,porto,section,85925
363,indiana,capit,pitser,85925
364,convenien,demand,lynn,85925
365,lynn,bail,ozark,85925
366,assign,vehicl,fugit,85925
367,1923,6b1,forgeri,85925
368,jademerowski,conclus,subsidiari,85925
369,intrevact,thu,absent,85925
370,train,trust,nevada,85925
371,petit,april,tenanc,85925
372,temporari,practic,1977,85925
373,persian,commission,subcontract,85925
374,pacif,control,charleton,85925
375,dividend,polici,asid,85925
376,subcontract,unless,azusa,85925
377,intent,persia,1923,85925
378,automat,gayon,samuel,85925
379,manslaught,commun,intrevact,85925
380,illeg,request,accounthold,85925
381,collect,15,juana,85925
382,appel,return,forum,85925
383,mexico,treati,dishonor,85925
384,mississippi,judici,amend,85925
385,mendoza,repeal,1888,85925
386,titl,includ,1208,85925
387,salt,condit,sw,85925
388,intern,juli,pa,85925
389,jerri,allow,anderson,85925
390,moe,point,note,85925
391,fifti,well,royalti,85925
392,coolidg,plan,inchoat,85925
393,refere,fee,paid,85925
394,action,work,sovereign,85925
395,1916,oblig,wash,85925
396,lift,differ,cover,85925
397,anderson,major,martin,85925
398,hallenborg,permit,assign,85925
399,diaz,thereof,bailey,85925
400,u,distil,crawford,85925
401,citizen,imprison,wit,85925
402,superior,privat,alr,85925
403,parkinson,languag,peac,85925
404,applic,confer,263,85925
405,endors,traffic,91,85925
406,valuat,secretari,ne,85925
407,1345833,cong,inferior,85925
408,system,13,mutual,85925
409,bid,sought,neptunu,85925
410,1208,gasolin,unifi,85925
411,taxbook,slave,amendatori,85925
412,havannah,plea,offreserv,85925
413,inferior,al,warrantless,85925
414,bona,enforc,labor,85925
415,ozark,subsequ,lift,85925
416,myrtl,entitl,fide,85925
417,note,courtmarti,held,85925
418,adversari,argu,crossbil,85925
419,plantat,contain,third,85925
420,motion,second,laureau,85925
421,robberi,28,arlington,85925
422,apart,third,confer,85925
423,deposit,anoth,attorneys’,85925
424,railway,million,drawbridg,85925
425,63d,certiorari,recognis,85925
426,13th,master,substanti,85925
427,chap,say,hiriart,85925
428,district,statutori,lake,85925
429,exclud,pass,p2d,85925
430,pitser,wallac,manslaught,85925
431,render,code,request,85925
432,dissent,refus,q,85925
433,fide,serv,158,85925
434,ordin,distribut,without,85925
435,bill,65,idea,85925
436,charleton,exist,withdraw,85925
437,juana,polic,sexton,85925
438,transfere,villavaso,272a,85925
439,privat,carri,confeder,85925
440,azusa,account,1257,85925
441,unifi,18,90day,85925
442,overflow,confess,oppos,85925
443,instrument,product,1881,85925
444,capit,officehold,develop,85925
445,1884,condemn,triay,85925
446,servic,16,companion,85925
447,accounthold,cover,hanscom,85925
448,lien,good,mauri,85925
449,valu,railway,apart,85925
450,secess,gilbert,1861,85925
451,claim,puerto,kiel,85925
452,decre,stockhold,761—765,85925
453,dishonor,equiti,343,85925
454,l,letter,offenc,85925
455,warrantless,19,southern,85925
456,1897,sell,juror,85925
457,proclam,accept,kastigar,85925
458,1878,mere,brodhead,85925
459,263,crack,jacoway,85925
460,writ,67,1976,85925
461,amend,intend,hose,85925
462,recognis,lot,richmond,85925
463,denni,husband,campbellvwad,85925
464,product,interpret,satisfact,85925
465,handwrit,bankruptci,negoti,85925
466,lake,name,tillag,85925
467,work,continu,1947,85925
468,drawbridg,illeg,texcivapp,85925
469,consular,car,swamp,85925
470,captor,involv,fifti,85925
471,primari,bind,623,85925
472,sexton,parent,reduct,85925
473,subscript,accord,interven,85925
474,98,plant,fieri,85925
475,offens,elect,landoffic,85925
476,q,survey,bunnel,85925
477,fraudul,full,motor,85925
478,neptunu,road,23j,85925
479,invent,appropri,proclam,85925
480,sect,exclus,compromis,85925
481,mut,southern,locomot,85925
482,hose,holder,prize,85925
483,correct,alvarado,collect,85925
484,way,sinc,retain,85925
485,famili,engag,nonindian,85925
486,diamond,asid,f2d,85925
487,survivor,describ,indiana,85925
488,matur,believ,62,85925
489,debtor,far,mainten,85925
490,jacksonvil,restrict,absenc,85925
491,attorneys’,governor,grievanc,85925
492,culpep,sold,preparatorio,85925
493,waterwork,materi,dissolv,85925
494,recogniz,valid,distribut,85925
495,locomot,debt,1934,85925
496,husband,open,exclud,85925
497,laureau,agre,strobel,85925
498,90day,california,keller,85925
499,peremptori,fraudul,candid,85925
500,entri,prefer,stockton,85925
501,iron,41,metr,85925
502,use,h,motion,85925
503,armi,crane,demand,85925
504,guid,witherspoon,essex,85925
505,mainten,convict,2d,85925
506,hiriart,either,vinegar,85925
507,ct,argument,handwrit,85925
508,law,mcveigh,403,85925
509,school,decemb,1897,85925
510,war,certif,aid,85925
511,sold,massachusett,minor,85925
512,stockton,17,wow,85925
513,british,mail,2092,85925
514,exceed,sustain,subcommitte,85925
515,aforesaid,march,diamond,85925
516,cargo,share,mumbi,85925
517,murray,benefit,plain,85925
518,item,particular,1916,85925
