,names,dates,url
0,Morgan Stanley Capital Group Inc. v. Public Util. Dist. No. 1 of Snohomish Cty.,2008-06-26,https://www.courtlistener.com/opinion/145778/morgan-stanley-capital-group-inc-v-public-util-dist-no-1-of-snohomish/
1,Halliday v. Hamilton,1871-05-18,https://www.courtlistener.com/opinion/88346/halliday-v-hamilton/
2,Parker v. Judges of Circuit Court of Md.,1827-02-20,https://www.courtlistener.com/opinion/85546/parker-v-judges-of-circuit-court-of-md/
3,The Chesapeake Insurance Company v. Stark,1810-03-14,https://www.courtlistener.com/opinion/84953/the-chesapeake-insurance-company-v-stark/
4,English v. General Elec. Co.,1990-06-04,https://www.courtlistener.com/opinion/112446/english-v-general-elec-co/
5,Murrill v. Neill,1850-02-12,https://www.courtlistener.com/opinion/86535/murrill-v-neill/
6,Williams v. Peyton's Lessee,1819-02-18,https://www.courtlistener.com/opinion/85254/williams-v-peytons-lessee/
7,Southern Pacific Co. v. Campbell,1913-06-16,https://www.courtlistener.com/opinion/97972/southern-pacific-co-v-campbell/
8,National Bank v. Bank of Commerce,1879-03-17,https://www.courtlistener.com/opinion/89988/national-bank-v-bank-of-commerce/
9,Brown v. Wiley,1858-05-10,https://www.courtlistener.com/opinion/87166/brown-v-wiley/
10,Very v. Watkins,1860-04-16,https://www.courtlistener.com/opinion/87356/very-v-watkins/
11,Caha v. United States,1894-03-05,https://www.courtlistener.com/opinion/93825/caha-v-united-states/
12,Matthews v. McStea,1875-10-25,https://www.courtlistener.com/opinion/89138/matthews-v-mcstea/
13,Dainese v. Hale,1875-10-25,https://www.courtlistener.com/opinion/89139/dainese-v-hale/
14,United States v. Shrewsbury,1874-12-21,https://www.courtlistener.com/opinion/89132/united-states-v-shrewsbury/
15,Carnegie-Mellon Univ. v. Cohill,1988-01-20,https://www.courtlistener.com/opinion/111983/carnegie-mellon-univ-v-cohill/
16,Southern Surety Co. v. Oklahoma,1916-06-12,https://www.courtlistener.com/opinion/98777/southern-surety-co-v-oklahoma/
17,Re Metropolitan Railway Receivership,1908-01-13,https://www.courtlistener.com/opinion/96759/re-metropolitan-railway-receivership/
18,Gladson v. Minnesota,1897-04-12,https://www.courtlistener.com/opinion/94660/gladson-v-minnesota/
19,Alton R. Co. v. United States,1932-12-05,https://www.courtlistener.com/opinion/101973/alton-r-co-v-united-states/
20,Hooe v. United States,1910-11-28,https://www.courtlistener.com/opinion/97300/hooe-v-united-states/
21,United States v. Pendell,1902-04-21,https://www.courtlistener.com/opinion/95644/united-states-v-pendell/
22,Central Va. Community College v. Katz,2006-01-23,https://www.courtlistener.com/opinion/145688/central-va-community-college-v-katz/
23,Will v. Hallock,2006-01-18,https://www.courtlistener.com/opinion/145689/will-v-hallock/
24,"Unitherm Food Systems, Inc. v. Swift-Eckrich, Inc.",2006-01-23,https://www.courtlistener.com/opinion/145687/unitherm-food-systems-inc-v-swift-eckrich-inc/
25,Norton v. Switzer,1876-12-18,https://www.courtlistener.com/opinion/89388/norton-v-switzer/
26,Carlisle Packing Co. v. Sandanger,1922-05-29,https://www.courtlistener.com/opinion/100007/carlisle-packing-co-v-sandanger/
27,Williamson v. Osenton,1914-03-16,https://www.courtlistener.com/opinion/98119/williamson-v-osenton/
28,Gazlay v. Williams,1908-05-18,https://www.courtlistener.com/opinion/2463522/gazlay-v-williams/
29,United States v. Alpers,1950-02-13,https://www.courtlistener.com/opinion/104761/united-states-v-alpers/
30,Harris v. United States,1965-12-06,https://www.courtlistener.com/opinion/107121/harris-v-united-states/
31,The Watchful,1868-01-13,https://www.courtlistener.com/opinion/87890/the-watchful/
32,"Peterson v. Chicago, RI & PR Co.",1907-04-08,https://www.courtlistener.com/opinion/96651/peterson-v-chicago-ri-pr-co/
33,Central of Georgia R. Co. v. Wright,1919-02-03,https://www.courtlistener.com/opinion/99290/central-of-georgia-r-co-v-wright/
34,French v. Hay,1875-04-19,https://www.courtlistener.com/opinion/89070/french-v-hay/
35,United States v. Prescott,1845-02-18,https://www.courtlistener.com/opinion/86333/united-states-v-prescott/
36,Bonnafee v. Ira E. Williams,1845-02-11,https://www.courtlistener.com/opinion/86332/bonnafee-v-ira-e-williams/
37,"Matsushita Electric Industrial Co., Ltd. v. Zenith Radio Corporation",1986-03-26,https://www.courtlistener.com/opinion/111620/matsushita-electric-industrial-co-ltd-v-zenith-radio-corporation/
38,Bank of America Nat. Trust and Sav. Assn. v. 203 North LaSalle Street Partnership,1999-05-03,https://www.courtlistener.com/opinion/118285/bank-of-america-nat-trust-and-sav-assn-v-203-north-lasalle-street/
39,Los Angeles v. Los Angeles Gas & Elec. Corp.,1919-12-08,https://www.courtlistener.com/opinion/99467/los-angeles-v-los-angeles-gas-elec-corp/
40,Crocket v. Lee,1822-03-12,https://www.courtlistener.com/opinion/85374/crocket-v-lee/
41,White v. Hart,1872-04-22,https://www.courtlistener.com/opinion/88502/white-v-hart/
42,Bowers Hydraulic Dredging Co. v. United States,1908-11-30,https://www.courtlistener.com/opinion/96892/bowers-hydraulic-dredging-co-v-united-states/
43,James v. Milwaukee,1872-12-18,https://www.courtlistener.com/opinion/88666/james-v-milwaukee/
44,Moran v. Hagerman,1894-01-22,https://www.courtlistener.com/opinion/93774/moran-v-hagerman/
45,Great Northern R. Co. v. Reed,1926-04-12,https://www.courtlistener.com/opinion/100828/great-northern-r-co-v-reed/
46,Newell v. Norton and Ship,1866-04-18,https://www.courtlistener.com/opinion/87705/newell-v-norton-and-ship/
47,Minnesota v. Murphy,1984-02-22,https://www.courtlistener.com/opinion/111105/minnesota-v-murphy/
48,Link v. Wabash R. Co.,1962-06-25,https://www.courtlistener.com/opinion/106449/link-v-wabash-r-co/
49,Southern R. Co. v. Dantzler,1932-05-16,https://www.courtlistener.com/opinion/101929/southern-r-co-v-dantzler/
50,Simpson & Co. v. Dall,1866-04-18,https://www.courtlistener.com/opinion/87729/simpson-co-v-dall/
51,"McCarroll v. Dixie Greyhound Lines, Inc.",1940-03-11,https://www.courtlistener.com/opinion/103298/mccarroll-v-dixie-greyhound-lines-inc/
52,Alaska v. Arctic Maid,1961-05-01,https://www.courtlistener.com/opinion/106229/alaska-v-arctic-maid/
53,United States v. McMahon,1896-11-02,https://www.courtlistener.com/opinion/94523/united-states-v-mcmahon/
54,Thompson v. Texas Mexican R. Co.,1946-04-29,https://www.courtlistener.com/opinion/104290/thompson-v-texas-mexican-r-co/
55,Goldsby v. United States,1895-12-02,https://www.courtlistener.com/opinion/94303/goldsby-v-united-states/
56,Effinger v. Kenney,1885-12-07,https://www.courtlistener.com/opinion/91478/effinger-v-kenney/
57,Bryan v. United States,1862-03-18,https://www.courtlistener.com/opinion/87450/bryan-v-united-states/
58,Mason City & Fort Dodge R. Co. v. Boynton,1907-02-25,https://www.courtlistener.com/opinion/96608/mason-city-fort-dodge-r-co-v-boynton/
59,Helvering v. National Grocery Co.,1938-05-16,https://www.courtlistener.com/opinion/103034/helvering-v-national-grocery-co/
60,Hill v. Wallace,1922-05-15,https://www.courtlistener.com/opinion/99988/hill-v-wallace/
61,The United States v. Daniel,1821-03-13,https://www.courtlistener.com/opinion/85341/the-united-states-v-daniel/
62,Motor Coach Employees v. Lockridge,1971-06-14,https://www.courtlistener.com/opinion/108370/motor-coach-employees-v-lockridge/
63,"Prestonettes, Inc. v. Coty",1924-04-07,https://www.courtlistener.com/opinion/100383/prestonettes-inc-v-coty/
64,Michigan v. DeFillippo,1979-06-25,https://www.courtlistener.com/opinion/110127/michigan-v-defillippo/
65,Pensacola Ice Co. v. Perry,1887-02-07,https://www.courtlistener.com/opinion/91853/pensacola-ice-co-v-perry/
66,Beatty's Administrators v. Burnes's Administrators,1814-03-18,https://www.courtlistener.com/opinion/85060/beattys-administrators-v-burness-administrators/
67,"Central States, Southeast & Southwest Areas Pension Fund v. Central Transport, Inc.",1985-08-28,https://www.courtlistener.com/opinion/111482/central-states-southeast-southwest-areas-pension-fund-v-central/
68,Dolan v. Jennings,1891-03-30,https://www.courtlistener.com/opinion/93024/dolan-v-jennings/
69,Kelley v. Milan,1888-04-23,https://www.courtlistener.com/opinion/92237/kelley-v-milan/
70,The Blue Jacket,1892-04-04,https://www.courtlistener.com/opinion/93325/the-blue-jacket/
71,Central Laborers' Pension Fund v. Heinz,2004-06-07,https://www.courtlistener.com/opinion/134750/central-laborers-pension-fund-v-heinz/
72,Northern Pacific R. Co. v. Paine,1887-01-10,https://www.courtlistener.com/opinion/91792/northern-pacific-r-co-v-paine/
